state,county,tract,DP05_0024PE,DP05_0018E,DP03_0066PE,DP02_0061PE,DP03_0009PE,DP03_0033PE,DP03_0028PE,DP05_0070PE,DP04_0076E,DP05_0003PE,DP03_0010PE,DP03_0099PE,DP04_0047PE,DP04_0134E,DP04_0014PE,DP04_0003PE,DP03_0119PE,DP03_0061PE,DP03_0088E,DP02_0115PE,DP04_0058PE,DP05_0044PE,DP05_0038PE,DP05_0039PE,DP03_0062E
48.0,339.0,690603.0,-1.0110081746475676,0.43655267518967134,-0.9750387014810173,-0.8197645384795252,0.7920193795392416,-0.06487890799847165,-1.2725190559093542,-0.4913995064175531,-0.1977985500099582,0.5970106921589348,0.1728696807753175,-1.3919941622065042,-0.8340012681261709,-1.8367306323560824,-0.5984459892336521,0.013213969370117184,-0.9942395951675498,-3.648517887493011,-0.022941541402472107,-0.6527950377894747,-0.8895475570087011,0.10138173227350226,-0.40409384958158695,-0.5075128075813953,-3.202575825192466
48.0,339.0,690604.0,-0.4146222975295097,0.7059648036603537,-0.7054630599029341,-0.5132224036761017,-0.772834196401095,1.1420037931238303,-1.3863545732580398,-0.021636171202946933,1.6739504979453539,-0.1500580620850048,1.5667789354675363,-0.6488579948802644,-0.3676925729361741,-1.4752465910777708,-0.5984459892336521,0.8639641689260572,-0.3202020474797095,-1.8000993742848361,-0.021982008758029754,-0.19612577373171391,-0.8895475570087011,-2.962202080463157,-0.01834617279048179,0.5160621335072334,-2.0967347790440365
48.0,339.0,690605.0,-0.6176472769739549,0.921494506436899,-1.1057420428522091,-0.9004335213225314,1.165715755883203,2.7234362980427083,-1.2839026076442226,-0.7294129295929536,0.2511547803537003,-0.4702303853324086,0.27771071873507414,-1.4554326155148418,-0.7702325576728379,-0.06057391061562197,-0.5984459892336521,-0.2856982629062943,-1.0124568261861402,-5.028777999975971,-0.024800235577979772,-0.8230784921838941,0.62321074602615,0.10138173227350226,-0.6525415058199259,-0.5075128075813953,-4.200729093904398
48.0,339.0,690606.0,-1.1378987868003458,0.3153172173778635,-1.604048531829878,-1.2069756561259548,-1.2399546668310462,1.308470372588975,0.33256173870711364,-0.4350279061918004,0.4070228505393028,0.29462572020305494,1.072358131452775,-1.1291777127862488,-0.861900078949504,-0.603776956428436,-0.5984459892336521,-0.9984889706423523,-1.0306740572047304,-3.6243027978003277,-0.023206304345461358,-0.7998580211301097,-0.8271657713165423,0.10138173227350226,-0.3779414647143934,-0.5075128075813953,-3.913181135992606
48.0,339.0,690607.0,-0.7699160115572891,-0.5063897744577172,-0.7544768129171312,-0.8197645384795252,-0.7494781728795973,-0.5226620015276207,-0.32768426191526323,-0.8609466634530433,0.4976128400488838,0.010028099538696463,0.3575328726362525,-0.9388623528612361,0.21021136554715517,-0.9007800606138595,-0.5984459892336521,-0.9525024733690582,-0.9031534400745984,-1.5256616911010896,-0.022061595380177632,-0.6063540956819059,-0.5620431821248674,0.10138173227350226,-0.7898415263726921,-0.35003973972160624,-1.6163961654220085
48.0,339.0,690608.0,-0.11008482836284171,1.797083923966617,-0.42771845948915155,-1.2069756561259548,0.885443473625232,0.8506872790598263,-1.3635874697883028,-0.7294129295929536,0.3497380042317737,0.06339015341326312,0.29319859934276543,-0.6035448139457376,-1.3242232297361674,0.2911402917092217,-0.5394818167873614,-0.6535902410926469,-0.01050912016367492,-1.5821635670506842,-0.021836649648148854,-0.9237005334169601,-0.7024021999322246,0.10138173227350226,-0.7636891415054985,-0.5075128075813953,-1.8019397985437549
48.0,339.0,690609.0,0.7020150894149392,0.8272002614721606,0.5198807654519896,-1.2069756561259548,1.3525639440551833,-0.58508696882705,-1.1245328833560628,-0.5227170620985269,0.49095181140847344,-0.363506277583274,0.1764438070694001,-1.2923051641505452,-0.5390709822795062,-4.138504689793114,-0.5142114571675226,-1.1709383354172052,-1.076217134751206,-2.018035181518987,-0.022089653846964905,-0.7301966079687562,-0.09417978943367633,0.10138173227350226,-0.4956271966167644,-0.5075128075813953,-0.943266896089744
48.0,339.0,690610.0,0.06756202865104773,-0.3447424973753083,-0.23166344743236358,-1.2069756561259548,0.8620874501037344,1.1420037931238303,-1.0789986764165886,-0.5289805732347217,1.8644559170610904,-0.2034201159595727,1.3463744806657751,-0.7485469929362235,0.17434146591715546,-0.22470720503388233,-0.5984459892336521,-0.20522189267802968,-0.8485017470188276,-0.5732014965222044,-0.021852184574393935,-0.28126750092892355,-0.6400204142400658,0.10138173227350226,-0.521779581483958,-0.5075128075813953,-0.8708711259163713
48.0,339.0,690701.0,2.364282108616335,0.0997875146013183,0.7322736951801765,-1.029503893871341,-0.7494781728795973,-0.023262263132185348,-0.45290333099881747,-0.6793048405033956,2.18551749752887,0.5614359895758908,1.3916467470574883,-0.17760091316118562,0.808043026047151,-0.07815962073186415,-0.5310583635807484,0.588045185286293,-0.9122620555838935,0.08867762174447828,-0.02176652738106721,-0.43607064128748657,-0.42168416431751005,0.10138173227350226,-0.6394653133863291,-0.19256667186181722,0.2731905188151895
48.0,339.0,690702.0,3.582431985283007,3.2114975984377,1.7043797966284158,-0.8520321316167275,0.11469469741581244,1.3917036623215477,-1.648176263160017,-0.8296291077720696,0.5495688634440846,0.3479877740776216,0.3146433571072611,-0.8754238995528985,-0.26008287404617486,-0.14459452561544572,-0.5984459892336521,-0.9410058490507348,-0.18357281484028243,-1.5579484773580008,-0.023344158890971557,-0.5289525255026244,-0.09417978943367633,0.10138173227350226,-0.7571510452887001,0.12237946385776083,-0.8040098969664
48.0,339.0,690800.0,-0.24966450173089802,0.7733178357780244,-0.6319424303816388,-1.2069756561259548,-0.7261221493580997,0.7466456668941106,-1.2725190559093542,-0.25964959437834745,-0.005960925166139707,0.47249923311827885,0.2133764454415871,-1.183553529907681,-0.7662470132695046,-0.050804071662154095,-0.4468238315146189,-0.6191003681376763,-0.8302845160002372,-2.397404920037696,-0.022051222829423227,-0.3122281290006362,-0.6244249678170262,0.10138173227350226,-0.33217479119680465,-0.4287762736515008,-1.6717415776560232
48.0,339.0,690900.0,-0.07201764471700836,0.6386117715426831,-0.41138054181775235,-1.2069756561259548,-0.025441443713172862,0.663412377161538,-1.3977381249929084,-0.6417237736862271,-0.14717473234283943,0.06339015341326312,-0.15952406457436547,-1.5188710688231792,-1.1010327431495024,-1.6667354345657412,-0.5984459892336521,-1.1709383354172052,-0.13802973729380671,-3.228789666153163,-0.022977534631587634,-0.8075981781480377,0.4516608353727133,0.10138173227350226,-0.6002367360855387,0.12237946385776083,-3.290681750497736
48.0,339.0,691000.0,0.6385697833385501,1.1504948156369794,0.6015703538089845,-1.029503893871341,-0.6326980552721095,0.7882623117603967,-1.1017657798863256,-0.8108385743634853,-0.15783237816749598,-0.7014659521221991,-0.0475347740264436,-1.5007457964493687,-1.316252140929501,-2.827392302237725,-0.5984459892336521,-0.9754957220057054,-1.076217134751206,-2.9059218035840497,-0.022765112440101043,-0.8927399053452475,-0.795974878470463,0.10138173227350226,-0.7375367566383049,-0.5075128075813953,-2.809673035471978
48.0,339.0,691100.0,-0.4019332363142319,0.49043510088380765,-0.7708147305885301,-0.948834911028335,0.09133867389431495,0.45532915283010666,-1.0562315729468512,-0.5227170620985269,-0.0992153261318848,-0.3279315750002287,-0.24172896933826554,-1.337618345085072,-0.9216832449995036,-1.9539686997976968,-0.39628311227494123,-0.3201881358612648,-1.0124568261861402,-0.9041410556555459,-0.021677285204760848,-0.660535194807403,-0.5932340749709468,0.10138173227350226,-0.5675462550015468,-0.4287762736515008,-1.460014352647781
48.0,339.0,691201.0,1.2095775380260525,1.931789988201958,1.0345251721010573,-0.9004335213225314,-0.7027661258366023,2.8690945550747107,-0.8627111934540858,-0.7544669741377327,-0.28838853951953913,-0.39908098016631927,-0.01655901281106096,-1.564184249757706,-0.5829119707161726,-1.6335179821239505,-0.5984459892336521,-0.6880801140476174,-1.0033482106768448,-2.38126152690924,-0.022960135514193142,-0.9778816325424571,2.3231144061374778,0.10138173227350226,-0.6786938906871195,-0.5075128075813953,-1.9633845997017219
48.0,339.0,691202.0,1.3491572113941088,1.2852008798723207,0.30748783572380267,-1.01337009730274,-1.2399546668310462,0.663412377161538,-1.4660394354021198,-0.48513599528135837,-0.09388650321955651,-0.39908098016631927,-0.07493640894774363,-0.9569876252350468,-0.47928781622950667,-0.26964846421983457,-0.5984459892336521,-0.6650868654109704,-1.0215654416954352,-2.7606312654279486,-0.023394922249963177,-0.8385588062197505,-0.6868067535091851,0.10138173227350226,-0.43678433066557887,-0.5075128075813953,-2.12497831228274
48.0,339.0,691301.0,0.5370572936163274,0.800259048625092,0.24213616503820695,-1.029503893871341,-0.5392739611861193,0.24724592849867535,-1.3066697111139598,-0.8609466634530433,-0.025944011087370798,-0.39908098016631927,-0.058257152908691434,-0.9569876252350468,-0.7542903800595048,-1.9559226675883905,-0.3794362058617152,-0.41216113040785307,-0.8211759004909422,-2.4296917062946073,-0.02309574347036944,-0.6837556658611875,-0.5620431821248674,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,-1.6878240113455487
48.0,339.0,691302.0,0.9177291300746623,0.14019933387192027,0.5852324361375852,-0.6906941659307152,0.46503505023827585,1.2044287604232595,0.05935649707026824,-0.08427128256489443,1.0238341026413025,0.045602802121740484,0.5981907097711484,-0.44041736258144115,0.6207224390904855,0.3927466168252876,-0.5984459892336521,-0.6420936167743234,-0.7483069764165811,0.32275682210708556,-0.02112581922294699,-0.6914958228791155,1.9800145848306039,0.10138173227350226,-0.5479319663511516,-0.5075128075813953,0.6099288834748814
48.0,339.0,691401.0,1.0446197422274406,1.3390833055664568,1.1162147604580521,-0.9327011144597337,-0.6560540787936071,-0.3978120669287618,-1.5798749527508056,0.12868809606572706,-0.7906300990064805,0.3835624766606669,-0.5062143151003788,-1.0476139871041004,-0.2521117852395083,-0.9281356096835696,-0.5984459892336521,-0.8950193517774406,-0.9760223641489596,0.20168137364366792,-0.02105770454633394,0.05155925084198698,-0.20334791439495414,0.10138173227350226,0.06011098181109887,-0.5075128075813953,-0.14661560133654164
48.0,339.0,691402.0,-0.4019332363142319,0.12672872744838595,-1.1302489193593077,-1.1263066732829485,-0.5859860082291145,0.6842206995946811,-1.1928341937652742,-0.6291967514138376,0.7840370715865295,0.22347631503696438,0.062071765658756516,-0.8935491719267092,1.5214554742438124,-0.5568817294517903,-0.5984459892336521,-0.5041341249544412,-0.9213706710931887,-0.7346354278067613,-0.0224898335470382,-0.6527950377894747,-0.8895475570087011,0.10138173227350226,-0.6263891209527322,-0.5075128075813953,-0.9656036095474182
48.0,339.0,691403.0,-1.1632769092309017,-1.0182728185520145,-1.800103543886666,-1.0617714870085435,1.0255796147542173,1.87029507828384,-0.24799939977118318,-0.4287643950556056,1.0784545374926675,1.1306312309046065,0.8042986593965791,-0.4585426349552518,1.9598653586104762,-0.2266611728245759,-0.5226349103741355,-0.1477387710864121,-1.0306740572047304,0.8232020090892116,-0.02035045910411171,0.41534663068461003,-0.374897825048391,0.10138173227350226,-0.371403368497595,-0.4287762736515008,0.7100221783357701
48.0,339.0,691500.0,-0.08470670593228614,-0.4120955294929789,-0.8361664012741261,-0.9649687075969362,-0.7961902199225925,1.9327200455832692,-1.2156012972350112,0.10989756265714277,1.4035127351446932,-0.2567821698341394,0.7840452770634442,-0.25010200265642857,0.9834069797938163,-0.3067738522430125,-0.3120485802088116,-0.36617463313455895,-0.6025691282678588,-0.24226193738886323,-0.02189979314836348,-0.6837556658611875,-0.7803794320474232,0.10138173227350226,-0.03796046144087701,-0.5075128075813953,-0.2161572359014338
48.0,339.0,691601.0,1.856719660005222,0.840670867895695,0.9528355837440623,-1.029503893871341,1.3292079205336857,-0.12730387529790102,-0.49843753793829176,-0.4287643950556056,0.5828740066461364,0.010028099538696463,0.2062281928534219,-1.410119434580315,0.4533295741504868,-0.08402152410394488,-0.5984459892336521,-0.9065159760957643,-1.0215654416954352,-0.7588505174994448,-0.022502787285537947,-0.4747714263771273,0.950715120909984,0.10138173227350226,-0.3517890798471998,-0.5075128075813953,0.032475203452987905
48.0,339.0,691602.0,-0.09739576714756393,-0.6006840194224564,-0.3541978299678559,-1.1424404698515498,-0.7961902199225925,2.20322823721413,-0.41875267579421166,-0.11558883824586817,1.2076784931166284,0.3124130714945763,0.5255168084581353,-0.005410825609983846,1.330149342883814,0.12309906170957415,-0.5984459892336521,-0.2856982629062943,-0.8576103625281227,0.0563908354875669,-0.021570548311513876,-0.49799189743091177,-0.577638628547907,0.10138173227350226,-0.34525098363040146,-0.27130320579171174,-0.08712548782760283
48.0,339.0,691700.0,0.2325198244496596,1.6219660404606737,-0.6809561833958356,-0.7552293522051202,-0.8662582904870851,1.9743366904495556,-1.4774229871369884,-0.40371035051082665,0.9865323422550044,-0.29235687241718467,0.11449228463863483,-1.183553529907681,1.3381204316904807,-1.5397275281706588,-0.5647521764072002,0.61103843392294,-1.076217134751206,-2.0745370574685826,-0.025603845362694565,-0.7069761369149719,-0.07858434301063655,0.10138173227350226,-0.5675462550015468,-0.19256667186181722,-0.9479576059158557
48.0,339.0,691801.0,-0.2623535629461758,-0.5063897744577172,-0.1826496944181668,-0.6584265727935129,-0.9129703375300803,0.8714956014929693,-0.20246519283170886,-0.7043588850481746,0.9825357250707583,0.7037347999080694,1.3237383474699187,0.14865398956740758,-0.16841535276950884,-0.019540587011056883,-0.5984459892336521,-0.1937252683597062,0.18988042104081823,0.18553798051521228,-0.02061818563303079,-0.6450548807715467,-0.8895475570087011,0.10138173227350226,-0.6263891209527322,-0.5075128075813953,0.29016642104302187
48.0,339.0,691802.0,1.5775603132691098,1.6893190725783442,1.2305801841578454,-0.8197645384795252,-0.025441443713172862,0.642604054728395,-0.3618349171198688,-0.2533860832421527,-0.4908838101880142,-0.4880177366239312,-0.5776968409820311,-1.1201150765993433,-0.6426951367661722,-0.12896278328989713,-0.26993131417574684,-0.6535902410926469,-0.7665242074351714,-0.8234240900132676,-0.02202034417602531,-0.9237005334169601,-0.15656157512583507,0.10138173227350226,-0.1556461933432481,-0.5075128075813953,-0.3290072760037052
